sub,rotationSpeed,afterReversalD,targetSide,timeWindow,exp,perceptualError,eye,torsionPosition,torsionVelT,torsionAngleTotal,torsionAngleCW,torsionAngleCCW,sacNumT,sacNumTCW,sacNumTCCW,sacAmpSumT,sacAmpSumTCW,sacAmpSumTCCW,sacAmpMeanT,sacAmpMeanTCW,sacAmpMeanTCCW
2,25,1,-1,0,2,0.904367972778918,1,-0.0609711778001072,-0.388738506785199,0.0630069460999696,0,-0.0630069460999696,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,2.5569108588634,1,0.291889233760979,0.432528537110175,0.0562331331518198,0.0562331331518198,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,0,2,13.6169269343298,2,0.160956180331693,0.711616971669095,0.113692197346754,0.113692197346754,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,0,2,-6.09029997092114,2,-0.063258300095937,0.302387229220695,0.0375276935279389,0.0375276935279389,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,0,2,12.8850158061824,1,0.609236881244681,0.123882705023048,0.0213598611282546,0.0213598611282546,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,4.85155236422058,1,0.390673323890406,-0.071305689858787,0.00329577460440494,0,-0.00329577460440494,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,0,2,3.72827193614364,1,0.143458388887354,-0.228382867994195,0.0360686540100382,0,-0.0360686540100382,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,0.589804705340565,1,0.177693600590753,-0.221898243480742,0.0310177978813858,0,-0.0310177978813858,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,-5.13424943503846,1,0.238318794189527,-0.364994645019976,0.0594617970402126,0,-0.0594617970402126,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,0,2,-4.56082765072213,1,0.239099530718541,-0.278688162842242,0.0464331126749099,0,-0.0464331126749099,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,0,2,9.45520809046531,2,-0.242021969746112,0.743547459929015,0.114525452882985,0.114525452882985,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,2.27060652902698,1,0.515287961983675,0.341769884888481,0.0551939313993559,0.0551939313993559,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,2.232057388367,1,0.0127612786778133,0.202768909140697,0.0379700968428981,0.0379700968428981,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,5.07781480631988,1,-0.00927211859161976,-0.530777365168631,0.0850064700918568,0,-0.0850064700918568,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,0,2,14.147013016592,1,0.193927342321934,-0.517464101766345,0.0828656496472743,0,-0.0828656496472743,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,0,2,14.0119819399943,2,-0.0511687137277485,1.1452653866049,0.176235486660908,0.176235486660908,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,0,2,8.99323456486444,1,-0.1608287899516,0.102202287156687,0.0174452474753495,0.0174452474753495,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,0,2,1.07111742490185,2,-0.0945928734211163,0.264029889767221,0.0387456868378522,0.0387456868378522,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,0,2,1.87224927622343,1,0.126141636961402,-0.159262861443971,0.023208898252439,0,-0.023208898252439,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,0,2,9.45520809046531,2,-0.00782732566604594,0.933412390079452,0.153878263324776,0.153878263324776,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,4.85513160275851,1,0.0403762695384565,-0.209996605383849,0.0388668004568827,0,-0.0388668004568827,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,0,2,10.9207946436149,1,0.109082133544188,-0.788497096369358,0.122021152182872,0,-0.122021152182872,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,0,2,1.1168261565529,2,-0.0179103693638234,0.56628147279243,0.0818884956573454,0.0818884956573454,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,4.92008449096324,1,-0.094334281425886,-0.246553890660808,0.0423022994254357,0,-0.0423022994254357,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,0,2,1.18607210437517,2,0.0230263096849015,0.447368417826928,0.0787793602562328,0.0787793602562328,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,0,2,0.973187507833457,1,0.079749740280097,-0.529397973728013,0.0933149288231147,0,-0.0933149288231147,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,2.5105231277069,1,0.0111300013580868,0.0336779869810627,0.00101423438547605,0.00101423438547605,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,0.824896590912307,1,-0.209246375785322,-0.170930807549231,0.023886006002852,0,-0.023886006002852,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,0,2,9.55679800025865,1,-0.0702224383791044,-0.346380118478965,0.0470132004262299,0,-0.0470132004262299,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,1.12107437215824,1,-0.139210138688678,0.0865356755308708,0.0221006221090012,0.0221006221090012,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,0,2,-4.13590829443403,1,0.0136990740438952,0.0499546407182456,0.000962502795365913,0,-0.000962502795365913,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,0,2,6.64395186544183,2,0.145960119197403,-0.0972248253896613,0.0317304619793912,0,-0.0317304619793912,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,5.41364784926627,1,0.715538153795805,0.258310159479506,0.0427530326253442,0.0427530326253442,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,5.42616981715619,1,0.71281241105769,-0.565832568065195,0.0851052569632923,0,-0.0851052569632923,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,0,2,-3.46933507430787,2,0.0359045684336497,-0.0953525407160043,0.0206315691590379,0,-0.0206315691590379,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,0,2,-5.20545387875971,2,0.36249958601097,0.164683130822993,0.0259370077112089,0.0259370077112089,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,3.78111184114344,1,0.381888125880532,0.374132610523912,0.0701300877625806,0.0701300877625806,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,0,2,2.25192713322023,2,-0.119660893053355,0.201996251638714,0.0264365057631376,0.0264365057631376,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,0,2,7.34558064906944,2,0.284916227640962,-0.123749551830253,0.0160219758076794,0,-0.0160219758076794,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,0,2,2.34857718074397,2,0.392300357527637,0.552228379306538,0.0917582534232496,0.0917582534232496,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,0,2,1.45619329129345,1,0.782988417382665,-0.778031531281251,0.115422730723839,0,-0.115422730723839,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,0,2,4.53839723596856,1,0.529494225794866,-0.573179210383955,0.0999918369725327,0,-0.0999918369725327,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,-7.93492795485761,1,-0.00675018524160947,0.109611157779351,0.0148513876685236,0.0148513876685236,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,0,2,2.56766996918778,2,-0.191409896026229,0.319117484037897,0.0552521287504991,0.0552521287504991,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,0,2,12.0205355116043,2,-0.0955889125741053,0.376031789111757,0.0643053363709697,0.0643053363709697,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,0,2,2.07843334247649,1,0.265559050497081,0.287421016491219,0.0454177308870728,0.0454177308870728,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,0.455077334664729,1,0.346763791517293,-0.286559751030383,0.0479975559295629,0,-0.0479975559295629,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,0,2,-4.65780663817669,2,-0.352494906319172,0.725946372865548,0.109453743140437,0.109453743140437,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,0,2,1.4521139418937,2,-0.490420371390021,0.570207736681774,0.071871201996058,0.071871201996058,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,0,2,5.30448579799498,2,-0.2950456345282,0.267927656591534,0.0480312672760568,0.0480312672760568,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,0,2,7.83136114675208,2,-0.232826846498229,0.365880399792245,0.0472552937829202,0.0472552937829202,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,0,2,14.4050069771701,1,0.704088074694161,-0.792763907717079,0.125375222373489,0,-0.125375222373489,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,0,2,0.943811025198187,2,-0.364339738777541,0.313661180397688,0.06859010651085,0.06859010651085,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,0.363462231894658,1,0.80057208423094,0.276217679234928,0.03640340253255,0.03640340253255,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,0,2,13.5072475918668,2,-0.913248854653309,0.599372100121936,0.0752824572864723,0.0752824572864723,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,0,2,3.4320272878649,2,-0.164917531485619,0.182721747303117,0.0325070489492486,0.0325070489492486,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,8.46256812395958,1,1.13666522750645,-0.680283596585022,0.118251190751995,0,-0.118251190751995,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,-4.02244749575493,1,0.432952005352554,-0.044892450383462,0.0137568638993277,0,-0.0137568638993277,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,0,2,3.26738391941596,2,-0.26087975828865,0.0330720862531744,0.010364624555254,0.010364624555254,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,0,2,15.9971129978418,2,-0.844543913868647,0.218690243598744,0.0204302442490295,0.0204302442490295,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,15.1132279513716,1,1.061847146442,-1.19445347617808,0.179846529096143,0,-0.179846529096143,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,2.00479957928434,1,0.326137685916835,0.0289752259179013,0.00321531827531285,0.00321531827531285,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,0,2,11.7957794969812,2,-0.264050262989937,-0.152895144841939,0.0229869096413182,0,-0.0229869096413182,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,0,2,5.22722882759033,2,-0.506272448140063,-0.376380489071203,0.0597416688582703,0,-0.0597416688582703,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,0,2,-7.89669620769562,2,-0.34500218301747,0.359742064681588,0.054495212178449,0.054495212178449,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,0,2,5.81770017639366,1,1.05107991134712,-0.358229161048362,0.058257587715331,0,-0.058257587715331,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,0,2,7.84083566428833,2,0.0192503208559293,-0.0299982759451153,0.00495995815666893,0.00495995815666893,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,2.72952430390485,1,0.210069783864597,-0.0994783521628377,0.0215987801779343,0,-0.0215987801779343,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,-3.80489758608442,1,-0.0328370201535103,-1.15232527425723,0.15368759896043,0,-0.15368759896043,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,0,2,-5.75384630107507,2,-0.0566127639205713,0.487611915302028,0.0785004263806078,0.0785004263806078,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,0,2,9.68589372365924,1,-0.0511894855153062,0.00202781037512874,7.13115868558323e-05,0,-7.13115868558323e-05,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,9.79596641179757,1,-0.198911164264513,-0.0327829155197319,7.0264237685691e-06,7.0264237685691e-06,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,0,2,10.818684117568,1,-0.400228409970993,-0.32087421861377,0.0485481729925067,0,-0.0485481729925067,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,2.96346419855313,1,-0.437669308440644,0.572822692696078,0.0852079786666974,0.0852079786666974,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,4.10243850551655,1,-0.726665519029438,0.837677326680076,0.129120910543717,0.129120910543717,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,2.23855207852452,1,-1.18290109814997,-0.129114122655597,0.02428400964488,0,-0.02428400964488,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,0,2,5.33447039712294,1,-0.599988825200844,-0.173242518910842,0.0248278227831465,0,-0.0248278227831465,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,0,2,10.7667492511819,2,-0.968686747779687,1.42692301355673,0.220786385867762,0.220786385867762,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,0,2,15.476479633661,2,-1.31160004315217,0.0357784304310717,0.00106506533912487,0.00106506533912487,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,0,2,12.5459044565682,2,-2.01469005904496,0.00826706234841404,0.00265045072183945,0.00265045072183945,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,0,2,17.1614508050251,1,-0.704014936774933,0.450708678072757,0.0632647940272933,0.0632647940272933,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,0,2,-3.981717966052,2,-0.323976662817029,0.649906501415654,0.107204253975087,0.107204253975087,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,0,2,-4.28076213388097,1,-0.692920526885493,0.0750623430028463,0.00912067055489918,0.00912067055489918,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,0,2,1.56293697572129,2,-0.750439596580075,-0.0810463567959292,0.01065472341983,0,-0.01065472341983,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,1,0,2,13.1433100995957,2,0.0450941647441825,0.968945914114315,0.156327872689774,0.156327872689774,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,0,2,5.47350081788112,2,-0.136620466887084,0.476182081793695,0.0801164389561841,0.0801164389561841,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,-1,0,2,12.0665898770272,1,0.00141263901626761,-0.464297628200659,0.0706343858055403,0,-0.0706343858055403,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,0,2,0.542744014040213,1,-0.48713495174992,0.318497043690191,0.0475645764680764,0.0475645764680764,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,0,2,0.250406910794362,2,-0.891513518635903,1.13891353606549,0.181247677666424,0.181247677666424,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,0,2,15.048203611241,2,-0.196881595425976,0.713347796226573,0.109610491541324,0.109610491541324,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,-1,0,2,7.1811248368801,1,-0.205329593315196,0.0527943183060425,0.0111021193368147,0.0111021193368147,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,2.98572068439054,1,-0.453855818128117,0.426009063875353,0.0684565754195922,0.0684565754195922,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,1,0,2,10.7904819062504,2,-0.360652334625147,0.317306529883304,0.0526403797568583,0.0526403797568583,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,0,2,6.53865566576522,2,-0.0934011028018224,0.4438422981659,0.0719103045005161,0.0719103045005161,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,0,2,4.40560102376826,2,-0.629927828134213,1.51910124455092,0.257676607937528,0.257676607937528,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,8.00383588512365,1,-0.377433051189602,0.0962935210014815,0.018897707051213,0.018897707051213,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,0,2,9.15932443042575,2,-0.518748340041538,0.0578004219448151,6.68963339754969e-05,6.68963339754969e-05,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,1,1,0,2,7.74820217527482,2,-0.486065766932211,0.738901232188049,0.166768654873499,0.166768654873499,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,0,2,2.1174486068706,1,-0.58602058608454,-0.154524769355714,0.0211798108064832,0,-0.0211798108064832,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,-1,0,2,-4.14543822717346,1,-0.520057942887696,0.52413155577367,0.0736441392759102,0.0736441392759102,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,-1,0,2,6.9330066570937,1,-0.774583966477411,0.290455007268816,0.0429439456136588,0.0429439456136588,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,200,-1,-1,0,2,2.83162260443089,1,-0.819952669088283,0.435751492741916,0.0693177061072612,0.0693177061072612,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,-1,1,0,2,5.84425023988891,2,-0.318961256334277,0.926120959156135,0.166748695518379,0.166748695518379,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,-1,0,2,2.28033120834713,1,-0.315224791732176,0.0235856707463735,0.00108092543263366,0,-0.00108092543263366,0,0,0,0,0,0,NaN,NaN,NaN
2,25,1,1,0,2,0.316616556444473,2,-0.462095380955556,0.657449980250455,0.106654161006745,0.106654161006745,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,1.56293697572129,1,-0.62311428176212,0.275631703785845,0.0446729241525002,0.0446729241525002,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,100,1,1,0,2,-4.52636038059666,2,-0.707755092487777,0.280350751222896,0.0493921814755081,0.0493921814755081,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,1,0,2,1.13067908188324,2,-1.27173328890691,0.827023046778002,0.142937474156105,0.142937474156105,-0,0,0,0,0,0,0,NaN,NaN,NaN
2,50,1,-1,0,2,5.70521357856117,1,-0.219656989185432,-0.130887331636077,0.0266112483149937,0,-0.0266112483149937,0,0,0,0,0,0,NaN,NaN,NaN
2,25,-1,1,0,2,2.70815463340167,2,-0.500410024845527,-0.433364451731826,0.070869626337061,0,-0.070869626337061,0,0,0,0,0,0,NaN,NaN,NaN
2,100,-1,-1,0,2,3.05643556546502,1,-0.28681040031592,0.176281304999596,0.0353073526550515,0.0353073526550515,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,-1,-1,0,2,5.3518037632664,1,0.174035965755936,-0.398301368095239,0.0679853824184678,0,-0.0679853824184678,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,1,0,2,9.16189100802797,2,0.119960537831918,0.212064989931583,0.0299709620664765,0.0299709620664765,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,-1,0,2,8.42407480662926,1,-0.031068858019032,0.440320716614329,0.054439446106233,0.054439446106233,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,1,1,0,2,6.95322605583985,2,0.072223821948079,-0.275437201694241,0.0476242415596516,0,-0.0476242415596516,0,0,0,0,0,0,NaN,NaN,NaN
3,50,-1,1,0,2,6.15593756863102,2,-0.00168440645449219,-0.460775378162699,0.0839389072964924,0,-0.0839389072964924,0,0,0,0,0,0,NaN,NaN,NaN
3,25,1,-1,0,2,4.27639986357532,1,-0.0153183336835993,0.433225610465311,0.0708252912007365,0.0708252912007365,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,-1,1,0,2,10.6909129988218,2,-0.177086371320087,-0.220045533330048,0.0289719905153674,0,-0.0289719905153674,0,0,0,0,0,0,NaN,NaN,NaN
3,50,1,-1,0,2,10.3170151197974,1,-0.205393526555776,-0.2274917342917,0.0353365781023873,0,-0.0353365781023873,0,0,0,0,0,0,NaN,NaN,NaN
3,50,-1,1,0,2,8.72994848016742,2,-0.222516147914039,0.112496588845821,0.0181184669868775,0.0181184669868775,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,1,0,2,9.25006500712221,2,-0.201294468103779,0.0821021035378187,0.0108507795836005,0.0108507795836005,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,-1,-1,0,2,5.58935434376682,1,-0.111787200956913,0.324049281868497,0.0431733205860354,0.0431733205860354,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,1,-1,0,2,11.5770298492687,1,-0.489952602256084,0.314797720620235,0.0735595930803166,0.0735595930803166,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,-1,-1,0,2,4.69064571086441,1,-0.384457896925832,-0.666829618013006,0.0972048808474183,0,-0.0972048808474183,0,0,0,0,0,0,NaN,NaN,NaN
3,200,-1,1,0,2,8.10443175211507,2,-0.17975468841026,-0.0859464732838403,0.0185258282224888,0,-0.0185258282224888,0,0,0,0,0,0,NaN,NaN,NaN
3,100,-1,1,0,2,8.15074603798062,2,-0.369050575306964,-0.0926542427518074,0.0111274268555943,0,-0.0111274268555943,0,0,0,0,0,0,NaN,NaN,NaN
3,100,1,-1,0,2,11.0035847490904,1,0.0197916195681939,-0.0213709592218929,0.0111996204107449,0,-0.0111996204107449,0,0,0,0,0,0,NaN,NaN,NaN
3,25,-1,1,0,2,10.579848139138,2,-0.2475291230294,0.472721140378461,0.0731079852212785,0.0731079852212785,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,1,-1,0,2,6.7446556711862,1,-0.331931006855804,-0.0641629261855691,0.0105135676665248,0,-0.0105135676665248,0,0,0,0,0,0,NaN,NaN,NaN
3,50,-1,1,0,2,8.44603554817144,2,-0.408118237792929,-0.258258382401678,0.0416442947797292,0,-0.0416442947797292,0,0,0,0,0,0,NaN,NaN,NaN
3,100,-1,-1,0,2,5.91580142035981,1,-0.721648439985132,0.760432405268244,0.0933776464992528,0.0933776464992528,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,1,1,0,2,9.26850387933039,2,-0.120056764135039,0.0436458165208156,0.00347324020669083,0,-0.00347324020669083,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,-1,0,2,14.1939031226795,1,-0.0954571470580671,0.18655635081318,0.0247057370448828,0.0247057370448828,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,1,-1,0,2,13.5229276406008,1,-0.52090756652163,0.967290163221337,0.156860198603965,0.156860198603965,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,-1,-1,0,2,12.8321014736576,1,-0.411718794123201,0.0408290594378124,0.00656426264664284,0.00656426264664284,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,-1,-1,0,2,5.7763329383374,1,-0.665889666586599,1.05944946761115,0.168593146735938,0.168593146735938,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,1,-1,0,2,7.90383454452774,1,0.0651948442048292,0.269965907436963,0.0441453171912834,0.0441453171912834,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,1,1,0,2,2.72642902299396,2,-0.235677060457471,0.520981835108433,0.0789135195311088,0.0789135195311088,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,-1,0,2,9.45719628021645,1,-0.326369688982787,0.3493777492007,0.0638765488207736,0.0638765488207736,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,25,-1,1,0,2,11.9116696798009,2,-0.204187176874848,0.0114681889133154,0.000456974491896939,0,-0.000456974491896939,0,0,0,0,0,0,NaN,NaN,NaN
3,100,-1,1,0,2,11.08960127398,2,-0.00480935747098605,0.152822890285146,0.0299547466478063,0.0299547466478063,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,-1,1,0,2,14.6795873435185,2,-0.194034966226772,0.0384812273958127,0.00523728872803259,0.00523728872803259,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,-1,-1,0,2,5.78928044577438,1,-0.298924462611706,0.350509076998772,0.0519391986518044,0.0519391986518044,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,25,1,1,0,2,3.11246309432241,2,-0.0820172484330907,0.107659491539873,0.0143977274617377,0.0143977274617377,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,-1,-1,0,2,5.059907076898,1,0.0561130702370653,-0.46789841880332,0.0755832784520755,0,-0.0755832784520755,0,0,0,0,0,0,NaN,NaN,NaN
3,25,-1,-1,0,2,3.89127388794934,1,-0.465422923023677,0.761656828593295,0.110715919638508,0.110715919638508,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,25,-1,-1,0,2,3.22737574951352,1,-0.120298843250249,0.429803415815971,0.0800072450616272,0.0800072450616272,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,25,-1,1,0,2,3.34893722624626,2,-0.156479254294081,0.156037307060769,0.0286205054842787,0.0286205054842787,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,25,1,-1,0,2,4.9227884129743,1,-0.289391166908217,0.843285529571885,0.141307936816629,0.141307936816629,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,1,1,0,2,9.97184847068825,2,-0.210499671601247,0.153042424828203,0.0240621362281494,0.0240621362281494,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,-1,-1,0,2,2.01030675349217,1,-0.0333711663239837,0.119174392719938,0.0291087629790697,0.0291087629790697,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,1,1,0,2,3.4839861807592,2,-0.227216848205823,0.0230696828945836,0.000930402327089408,0,-0.000930402327089408,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,1,0,2,13.9271566866717,2,-0.111240594360879,0.0364445383830729,0.00363169532906503,0.00363169532906503,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,1,1,0,2,4.91931490417034,2,0.134700434949056,0.452591278905827,0.0721020266147677,0.0721020266147677,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,-1,0,2,7.26787957748207,1,-0.113154972675188,0.463446439086514,0.0765127863602422,0.0765127863602422,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,200,-1,-1,0,2,20.7993751556137,1,0.0721370184108317,0.199655473426658,0.0409921745327728,0.0409921745327728,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,50,1,-1,0,2,9.71888009411126,1,-0.291686919490189,0.848938188365474,0.134042023290122,0.134042023290122,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,100,1,-1,0,2,9.76048265653515,1,-0.287352284560183,0.596383384347409,0.102342901771038,0.102342901771038,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,25,-1,1,0,2,9.5644297801493,2,-0.397030926313109,-0.0467514518578676,0.0120708249009319,0,-0.0120708249009319,0,0,0,0,0,0,NaN,NaN,NaN
3,200,1,-1,0,2,11.3397072678745,1,-0.306753154851388,0.472139605997187,0.0683245466682254,0.0683245466682254,-0,0,0,0,0,0,0,NaN,NaN,NaN
3,25,1,1,0,2,5.26760996727298,2,-0.329332957527328,-0.127753382798306,0.0217346746467192,0,-0.0217346746467192,0,0,0,0,0,0,NaN,NaN,NaN
3,25,-1,-1,0,2,1.31107116498316,1,-0.281572755344552,0.560912201163063,0.0935441232800853,0.0935441232800853,-0,0,0,0,0,0,0,NaN,NaN,NaN
