sub,eye,rotationSpeed,afterReversalD,perceptualErrorMean,perceptualErrorStd,torsionPosMean,torsionPosStd,torsionVelTMean,torsionVelTStd,torsionVelTGainMean,torsionVelTGainStd,torsionAngleTotalMean,torsionAngleTotalStd,torsionAngleCWMean,torsionAngleCWStd,torsionAngleCCWMean,torsionAngleCCWStd,torsionAngleMean,torsionAngleStd,sacNumTMean,sacNumTStd,sacAmpSumTMean,sacAmpSumTStd,sacAmpMeanTMean,sacAmpMeanTStd,nonErrorTrialN,timeWindow,exp
14,2,50,0,6.61775160850464,3.81010090020228,-0.407237460732943,0.888354498122126,-0.517742268205719,1.35411009533061,-0.0103548453641144,0.0270822019066122,0,0,0,0,0,0,-0.0664257984817054,0.185135117831478,0.0697674418604651,0.257769631113234,0.0250911808644995,0.10729277886999,0.359640259057826,0.247528932908921,43,0,1
14,2,100,0,9.10184213071953,3.1892885582122,-0.508328938908663,0.853909795901363,-0.582587103644975,1.11111226287423,-0.00582587103644976,0.0111111226287423,0,0,0,0,0,0,-0.0858072595459673,0.15049264700553,0.0434782608695652,0.206184570942362,0.0172097893948221,0.0816158992522578,0.395825156080909,0.00458282201922994,46,0,1
14,2,200,0,12.4094385613448,4.95791033788161,-0.570579423552263,0.91343276251984,-0.436427806015818,0.80437908622276,-0.00218213903007909,0.0040218954311138,0,0,0,0,0,0,-0.0743719741900636,0.126769015467381,0.024390243902439,0.156173761888606,0.00456717570476971,0.0292441934518254,0.187254203895558,NaN,41,0,1
14,2,400,0,14.9064022514865,5.51205698113524,-0.278937367893901,0.913623656484467,-0.167449714379104,0.899212214384594,-0.000418624285947761,0.00224803053596149,0,0,0,0,0,0,-0.0436238713452137,0.107387931132292,0.0487804878048781,0.218084789955091,0.00832225403623345,0.0503173867098571,0.170606207742786,0.214243497856086,41,0,1
15,2,25,0,1.33539827490259,2.00157004809628,-0.322493841259895,0.558837309631249,-0.522432672549691,0.451139270166318,-0.0208973069019876,0.0180455708066527,0,0,0,0,0,0,-0.085594369730879,0.0738284321714144,0,0,0,0,NaN,-0,56,0,1
15,2,50,0,3.8279251725906,3.8342452314428,-0.405573658554356,0.501310380372567,-0.640234158604496,0.496269623892731,-0.0128046831720899,0.00992539247785463,0,0,0,0,0,0,-0.10533147234769,0.0788149887808999,0,0,0,0,NaN,-0,53,0,1
15,2,100,0,8.94034261974893,7.00581154026341,-0.430026327181026,0.509235014230207,-0.582176960864252,0.480402240480369,-0.00582176960864252,0.00480402240480369,0,0,0,0,0,0,-0.094868025702319,0.0770709470770445,0,0,0,0,NaN,-0,57,0,1
15,2,200,0,18.1144061178103,7.8994098359305,-0.304541395348497,0.524758228212246,-0.438714143528329,0.503319243581861,-0.00219357071764164,0.0025165962179093,0,0,0,0,0,0,-0.072045873626255,0.0823279652466057,0,0,0,0,NaN,-0,56,0,1
15,2,400,0,24.9912276534413,11.0256512229022,-0.303241140173652,0.474294630057856,-0.383220835043587,0.457695125299435,-0.000958052087608968,0.00114423781324859,0,0,0,0,0,0,-0.0618262646855218,0.0734416859589354,0,0,0,0,NaN,-0,57,0,1
1,2,25,1,0.224663821810322,2.52494566628747,0.345268551810993,0.825261107800315,0.559563128049914,0.605696623443519,0.0223825251219966,0.0242278649377408,0.369996898877146,0.269680353169907,0.344556674019775,0.293205347250748,0.0254402248573713,0.0707979815124205,0.335800416933748,0.305915860485904,0.333333333333333,0.816496580927726,0.206818250271238,0.431897206836534,0.82298025281132,0.45770554684889,15,1,1
1,2,50,1,1.70485608261068,3.64781174335524,0.37809049996853,0.783294336303926,0.802640714479795,0.51417055267705,0.0160528142895959,0.010283411053541,0.449287246436174,0.278863325564892,0.442119856546381,0.281536463694396,0.0071673898897929,0.0252159484049171,0.441505259930178,0.282560470996201,0.363636363636364,0.492365963917331,0.131490072216188,0.22734014687309,0.361597698594516,0.24486243513049,22,1,1
1,2,100,1,3.64842928975722,3.78389859546233,0.57361334995956,0.910905363282376,1.05767117181256,0.579668233112543,0.0105767117181256,0.00579668233112543,0.5710575116835,0.312690435532345,0.562507843640047,0.312355554683974,0.00854966804345287,0.0371394768732565,0.562507843640047,0.312355554683974,0.45,0.604805318829299,0.292977644084254,0.443945049377982,0.635527213450092,0.246918818451405,20,1,1
1,2,200,1,7.35214651260607,3.91499150706192,0.497670480592363,0.953669334131388,0.971888863326965,0.63323665160194,0.00485944431663482,0.0031661832580097,0.56003995982679,0.200846862363189,0.53044233153874,0.250933290719488,0.0295976282880501,0.106715766424688,0.50084470325069,0.329199149860236,0.384615384615385,0.506369683541833,0.544732596199106,0.841115702770857,1.41630475011768,0.761191269827552,13,1,1
1,2,400,1,7.90486585633419,4.01223891736646,0.496089302710748,0.703801739377433,0.909416317355288,0.515432699749538,0.00227354079338822,0.00128858174937385,0.464850151934518,0.255742464798869,0.463061679924351,0.258214228005495,0.00178847201016688,0.00660763496014102,0.463061679924351,0.258214228005495,0.5,0.516397779494322,0.736111911536862,0.836996183197856,1.47222382307372,0.512510239537215,16,1,1
1,2,25,-1,5.09045201064922,2.74080536731771,0.58241274672822,0.510166894250876,-1.02800872331886,0.38019523797288,-0.0411203489327543,0.0152078095189152,0.589073822213979,0.194274180025423,0.00698106264030893,0.028783658645047,0.58209275957367,0.213422499530381,-0.575111696933361,0.234548220195827,0.117647058823529,0.332105582077536,0.125967435083743,0.373409864028136,1.07072319821181,0.455867305698843,17,1,1
1,2,50,-1,3.75949434047463,2.3960190843108,0.503994340977808,0.591960473380347,-1.28490539062703,0.651270264340013,-0.0256981078125405,0.0130254052868003,0.748785542483089,0.334412967407073,0.00804329241981332,0.035059898831313,0.740742250063276,0.348805737490326,-0.740742250063276,0.348805737490326,0.157894736842105,0.374634324632678,0.11402856261064,0.313110117075711,0.722180896534053,0.472808113428016,19,1,1
1,2,100,-1,6.18338236801777,3.40536977584975,0.37284791796835,0.736291610448804,-1.72493216755057,0.551736808292394,-0.0172493216755057,0.00551736808292395,0.926314640956829,0.347386073063021,0,0,0.926314640956829,0.347386073063021,-0.926314640956829,0.347386073063021,0.444444444444444,0.615698763455199,0.561514620297293,0.867350236250255,1.3658344468538,0.867002316967428,18,1,1
1,2,200,-1,8.01230114902028,4.39670848859463,0.0709982417864841,0.629206202780285,-1.76126955743646,0.759702217142686,-0.00880634778718231,0.00379851108571343,0.946513688208062,0.310326258772705,0,0,0.946513688208062,0.310326258772705,-0.946513688208062,0.310326258772705,0.388888888888889,0.50163132570455,0.525858679949716,0.751890593211112,1.35220803415641,0.546045974905242,18,1,1
1,2,400,-1,8.03971623459278,2.56495206657881,0.0879980520189078,0.67442435653619,-1.76704993861393,0.734478306358057,-0.00441762484653483,0.00183619576589514,0.964226411183025,0.357016040373951,0,0,0.964226411183025,0.357016040373951,-0.964226411183025,0.357016040373951,0.142857142857143,0.358568582800318,0.336150005873494,1.0124889863229,2.35305004111446,1.76989813491636,21,1,1
2,2,25,1,2.42613516018311,3.01586325612777,0.193249002996271,0.671877477422531,0.803738965943491,0.468935301057706,0.0321495586377396,0.0187574120423082,0.4579152812194,0.236637507671569,0.450919948798438,0.244129959815296,0.0069953324209614,0.0288887164010845,0.4500681709768,0.245796825213059,0.137931034482759,0.441113682386046,0.0619153594145741,0.185805071266471,0.491112230277543,0.146289878259012,29,1,1
2,2,50,1,4.38908556394581,3.03217098289814,-0.0160190478887406,0.481093976936459,1.02830709951389,0.437169721733652,0.0205661419902778,0.00874339443467304,0.580658154753499,0.210544389385188,0.577944030057241,0.211593797721048,0.00271412469625808,0.013839374788544,0.577944030057241,0.211593797721048,0.0769230769230769,0.271746488194703,0.0185298683032124,0.0658764999997015,0.240888287941761,0.0369560992656934,26,1,1
2,2,100,1,7.14927015911454,4.00589723998995,-0.0492358890554805,0.638726418042259,1.18543992932777,0.481970471647067,0.0118543992932777,0.00481970471647067,0.689316178055535,0.268615420826793,0.687503464652916,0.272890934403707,0.00181271340261826,0.00976176042120092,0.687503464652916,0.272890934403707,0.0344827586206897,0.185695338177052,0.00463762515303757,0.0249743757628197,0.13449112943809,NaN,29,1,1
2,2,200,1,16.136558465922,7.64818068337074,-0.0423136729197583,0.58476286360383,1.16906184403144,0.438862357875659,0.00584530922015718,0.00219431178937829,0.66765678569776,0.248850101620767,0.667281851720134,0.249018759026916,0.000374933977625221,0.00205359797120471,0.667281851720134,0.249018759026916,0.0666666666666667,0.253708131702462,0.0110866975638097,0.0568947241656328,0.166300463457145,0.205545705604955,30,1,1
2,2,400,1,19.5131221852342,7.24482668412355,-0.0648827820723885,0.705578013682161,1.20799422836311,0.356147795037837,0.00301998557090776,0.000890369487594592,0.660472560915043,0.176125966265985,0.658204010537544,0.174882959385197,0.0022685503774998,0.0103958038227135,0.658204010537544,0.174882959385197,0.238095238095238,0.538958431120797,0.0728014196260065,0.162291268351824,0.316441626150994,0.0998698719772667,21,1,1
2,2,25,-1,4.25477173669523,3.45429790960895,1.08989434479265,0.66330556447732,-0.580765067609417,0.489259533107769,-0.0232306027043767,0.0195703813243108,0.354447767120115,0.260032532150387,0.011967215735662,0.0388941272824653,0.342480551384453,0.271394441457418,-0.333687284402561,0.285144254368154,0.230769230769231,0.42966892442366,0.0913574468429918,0.173809770473143,0.395882269652965,0.0798874704570073,26,1,1
2,2,50,-1,5.59234933729628,3.86617576672533,1.03659066566129,0.743716816332494,-0.700332419441345,0.337407296235919,-0.0140066483888269,0.00674814592471838,0.403908749940058,0.199842921314728,0,0,0.403908749940058,0.199842921314728,-0.403908749940058,0.199842921314728,0.16,0.472581562625261,0.0463956130892692,0.134053510848358,0.296756778501936,0.0375732402869877,25,1,1
2,2,100,-1,8.36459608523724,4.93823786712549,1.18961497976902,0.773817590345245,-0.926268178308778,0.405951182459345,-0.00926268178308778,0.00405951182459344,0.539148224511997,0.238710873643814,0.00336358380345161,0.0177984125157155,0.535784640708546,0.234990879182077,-0.535784640708546,0.234990879182077,0.0357142857142857,0.188982236504614,0.00512174377285398,0.0271017206039306,0.143408825639911,NaN,28,1,1
2,2,200,-1,11.5671725135863,4.80573423837834,1.26189245324105,0.802144892007002,-1.07717786997778,0.488127075539326,-0.00538588934988888,0.00244063537769663,0.63850116516014,0.247252317890827,0.00785191803408094,0.0293347353972609,0.630649247126059,0.262674012076616,-0.625192925149234,0.27732783066986,0.08,0.276887462097269,0.0206484888957302,0.0753009424182905,0.258106111196627,0.116219789045672,25,1,1
2,2,400,-1,18.5597623586302,5.38122318685232,1.12963839000208,0.749738001251197,-0.973628318486391,0.529182849249003,-0.00243407079621598,0.00132295712312251,0.568281899513022,0.30661725994517,0.000395582870202665,0.00193795236596432,0.567886316642819,0.307374714442296,-0.567490733772616,0.308142495250861,0.0416666666666667,0.204124145231932,0.0179178911480203,0.0877793811587622,0.430029387552486,NaN,24,1,1
3,2,25,1,-0.0966433610765637,1.48287291284739,-1.09177125811948,0.467593859060812,1.64856342471461,0.660311458323488,0.0659425369885844,0.0264124583329395,0.946722764299583,0.28894054948359,0.863274750571982,0.273007264496691,0.0834480137276007,0.10737580926621,0.863274750571982,0.273007264496691,1.125,0.83452296039628,0.3937097299243,0.484546360231037,0.302405635113601,0.241333280941031,8,1,1
3,2,50,1,2.29010020460177,3.73606535389157,-1.11283112813472,0.557138864619899,1.43821900664266,0.569950030094967,0.0287643801328532,0.0113990006018993,0.781589317249071,0.302520638763569,0.756185732522814,0.335605487012903,0.0254035847262566,0.0610349404939511,0.756185732522814,0.335605487012903,0.888888888888889,0.927960727138337,0.266964892137272,0.347935150945309,0.27253069621184,0.152651098874809,9,1,1
3,2,100,1,6.87858882003228,2.96344531364062,-1.08207652744217,0.309366051729725,1.7544720148475,0.72214236052714,0.017544720148475,0.0072214236052714,0.842775974915024,0.367094108060536,0.801616983742581,0.370521640366409,0.0411589911724424,0.0969167532771137,0.801616983742581,0.370521640366409,1.36363636363636,0.80903983495589,0.484175251282886,0.486487447153882,0.348461191225312,0.232634303133831,11,1,1
3,2,200,1,9.5778597858622,2.1058731427961,-1.31448968685124,0.402731096798819,1.62588453040257,0.226003166142253,0.00812942265201285,0.00113001583071126,0.894573843823516,0.12417133953862,0.865550976103318,0.173237709769299,0.0290228677201983,0.0525133727550863,0.865550976103318,0.173237709769299,0.75,0.957427107756338,0.235531886014368,0.283856694196448,0.328408830948566,0.0609511179003327,4,1,1
3,2,400,1,12.8201869538569,3.1215678564121,-0.822651079530384,0.373589326388264,1.558478075692,0.557372068093304,0.00389619518922999,0.00139343017023326,0.718690733664001,0.277305088578171,0.718690733664001,0.277305088578171,0,0,0.718690733664001,0.277305088578171,1,0.774596669241483,0.333228479160209,0.320846929398165,0.317214415139136,0.124701496030336,11,1,1
3,2,25,-1,4.33439968268573,1.58313995257728,0.194023781109407,0.655599432074994,-1.0001726702206,0.687461486960301,-0.040006906808824,0.027498459478412,0.547261330901269,0.33756512700416,0.040774218220096,0.048591280806302,0.506487112681173,0.357431465520851,-0.506487112681173,0.357431465520851,1.05882352941176,0.747545001596402,0.430632673513898,0.363318866528338,0.419683528281358,0.248020358945754,17,1,1
3,2,50,-1,5.04693678401605,1.37352033942483,0.00820916928454673,0.718065484863589,-1.30087914746544,0.696418192413538,-0.0260175829493087,0.0139283638482708,0.597174561811046,0.251565078155691,0.0133295837166863,0.0242211140813028,0.58384497809436,0.26109246731331,-0.58384497809436,0.26109246731331,0.818181818181818,0.750757193529548,0.396157876675684,0.432351998709882,0.468363882567995,0.228400042947358,11,1,1
3,2,100,-1,7.92679450619634,2.44209194592815,0.172970103095278,0.824927119936766,-1.47223373177751,0.769060438889331,-0.0147223373177751,0.00769060438889331,0.780202807178163,0.400360049056174,0.00776769212368202,0.014739480079233,0.772435115054481,0.407251659410979,-0.772435115054481,0.407251659410979,0.454545454545455,0.522232967867094,0.224172239892697,0.331164490719286,0.493178927763933,0.329149301117793,11,1,1
3,2,200,-1,10.4322997912378,3.31847532435298,0.347494040725073,0.680522171023482,-1.48267783680321,1.01495220903844,-0.00741338918401606,0.00507476104519219,0.774828385383962,0.533561651732789,0.000943755999476669,0.00227507707587118,0.773884629384485,0.534589756529015,-0.773884629384485,0.534589756529015,0.545454545454545,0.687551650952329,0.23187701942271,0.331654215064564,0.403889322731241,0.0854787982757915,11,1,1
3,2,400,-1,11.1219503357001,4.66353071454535,0.135547802829828,0.690232829649423,-0.986484465230343,0.520982824053581,-0.00246621116307586,0.00130245706013395,0.550810660214711,0.252484447473178,0.020352308151522,0.0647763714853292,0.530458352063188,0.254013780421032,-0.530458352063188,0.254013780421032,0.416666666666667,0.514928650544437,0.210559101776798,0.26634167292167,0.505341844264316,0.0941892779887574,12,1,1
4,2,25,1,2.84609163532421,2.4774051340748,-1.63142044202755,0.377408920694871,0.276615300110908,0.327982409944808,0.0110646120044363,0.0131192963977923,0.222122895157941,0.116684123779712,0.193579717083463,0.141728034909077,0.0285431780744782,0.0682949374377973,0.166579116910187,0.188666852678191,0.0689655172413793,0.257880714777564,0.018528603661696,0.06955090921268,0.268664753094593,0.032244031538413,29,1,1
4,2,50,1,5.76484779464739,2.02189259504144,-1.62939971507392,0.432596791490442,0.396979118548337,0.295915130757432,0.00793958237096674,0.00591830261514865,0.242881988526872,0.159906111271648,0.238523688591063,0.16419926682348,0.00435829993580925,0.0134954978273379,0.235099337559369,0.169764007333121,0.107142857142857,0.314970394174356,0.0388515777943794,0.128427989969418,0.362614726080874,0.215786186318572,28,1,1
4,2,100,1,7.9648800759446,3.36172760506607,-1.62427690325176,0.427033245497667,0.366300048575913,0.251711110647677,0.00366300048575913,0.00251711110647677,0.221866333881277,0.130983633715764,0.219798071662819,0.134262799459254,0.00206826221845784,0.00854910258145036,0.217729809444361,0.137994422516937,0.0714285714285714,0.262265264156481,0.0109614589637787,0.0536902508095149,0.153460425492902,0.184649553998856,28,1,1
4,2,200,1,8.92721739888904,3.86373697227,-1.61622361294922,0.418281055042155,0.494297927039578,0.280256028819188,0.00247148963519789,0.00140128014409594,0.302532662618353,0.149255555670605,0.297649268101916,0.156921116714118,0.00488339451643709,0.0258404948886181,0.292765873585479,0.168245996074937,0.0357142857142857,0.188982236504614,0.0154959379378337,0.0819967962303979,0.433886262259343,NaN,28,1,1
4,2,400,1,9.99670719670795,3.00381448607525,-1.68384011122857,0.456895150708159,0.539630562139578,0.367884975982836,0.00134907640534894,0.00091971243995709,0.335126537973743,0.19276405459098,0.328743206791825,0.20092153522122,0.00638333118191804,0.0337774136870383,0.322359875609907,0.214155955415021,0,0,0,0,NaN,-0,28,1,1
4,2,25,-1,2.92051823412569,2.40774211955878,-0.945433098934807,0.413321179098169,-0.60254651208913,0.327448748636023,-0.0241018604835652,0.0130979499454409,0.360411092431512,0.146261309019713,0.00997783258700508,0.0428935340483269,0.350433259844507,0.162924925424322,-0.348371748807089,0.167815027071511,0.0357142857142857,0.188982236504614,0.0095852603835802,0.0507204304535056,0.268387290740246,NaN,28,1,1
4,2,50,-1,5.08664040453629,2.72095485418425,-0.956102107936068,0.489358627902815,-0.59152939203536,0.38345919834482,-0.0118305878407072,0.0076691839668964,0.38431013412553,0.161165061787621,0.0264794424211802,0.100153735871614,0.35783069170435,0.164612323969689,-0.35783069170435,0.164612323969689,0.0714285714285714,0.262265264156481,0.0175195083435481,0.0646893373640189,0.245273116809673,0.0355458172759458,28,1,1
4,2,100,-1,5.54588072467563,2.45762713881896,-0.873391643047819,0.395210346853565,-0.8877440669558,0.36347708347921,-0.008877440669558,0.00363477083479211,0.504301189004121,0.209292577109467,0,0,0.504301189004121,0.209292577109467,-0.504301189004121,0.209292577109467,0,0,0,0,NaN,-0,27,1,1
4,2,200,-1,7.55574216793585,2.96341254301783,-0.798849531126276,0.430765369128762,-0.815721196869791,0.296877067791773,-0.00407860598434895,0.00148438533895887,0.472359739601345,0.161086032827154,0.00672995203694782,0.0310956694882266,0.465629787564397,0.165659028095131,-0.46450318053428,0.169015775980421,0.0333333333333333,0.182574185835055,0.0132053932801575,0.0723289178026941,0.396161798404725,NaN,30,1,1
4,2,400,-1,7.418736373245,3.38492562170115,-0.820794859612835,0.409343091995174,-0.871747053514278,0.328988732490133,-0.0021793676337857,0.000822471831225333,0.488378099748388,0.18099414741325,0,0,0.488378099748388,0.18099414741325,-0.488378099748388,0.18099414741325,0.08,0.276887462097269,0.0347861309148795,0.12351479329744,0.434826636435993,0.135074664580823,25,1,1
5,2,25,1,2.31640204213729,1.58016951448785,-0.472680358999537,0.356303363492012,0.275445948348274,0.243528604986724,0.011017837933931,0.00974114419946895,0.172520255984799,0.123775690437821,0.166498323452889,0.130929570381671,0.0060219325319096,0.0164419803024814,0.16047639092098,0.139661593467327,0.0416666666666667,0.204124145231932,0.0128948738362763,0.0631717223928841,0.309476972070632,NaN,24,1,1
5,2,50,1,3.49577734204366,1.89165251274253,-0.624515563543804,0.302099831564938,0.261663783626146,0.316564748483976,0.00523327567252293,0.00633129496967951,0.203918753290596,0.117338417405774,0.178316285058112,0.129438014208282,0.0256024682324841,0.0808811755126704,0.152713816825628,0.181172911743721,0.0416666666666667,0.204124145231932,0.0121757086900403,0.0596485470947392,0.292217008560966,NaN,24,1,1
